Worker 0
;4;0.000000;4.000000;9.000000
;5;13.000000;17.500000
;0;17.000000;23.000000
;1;23.000000;27.500000
Worker 1
;2;0.000000;13.333333
;5;13.000000;17.500000
;3;17.000000;22.333334;0.666666
;1;23.000000;27.500000
Worker 2
;2;0.000000;13.333333
;5;13.000000;17.500000
;3;17.000000;22.333334;0.666666
;1;23.000000;27.500000
Worker 3
;2;0.000000;13.333333
;5;13.000000;17.500000
;3;17.000000;22.333334;0.666666
;1;23.000000;27.500000
Found solution;4 workers
